"userId","created_at","id","text","rt","like","reply","quote"
"1330457336","2021-09-30T14:31:39.000Z","1443584332103241734","I’m proud to be part of the important work @WelcomeUS is doing to support Afghan refugees across America. E pluribus unum: Out of many one. https://t.co/v3r2c0u7aE","129","1038","96","10"
"1330457336","2021-09-26T01:25:43.000Z","1441936990543437825","Go Hogs go! https://t.co/ys4kN5LoxT","149","1717","150","25"
"1330457336","2021-09-23T19:43:15.000Z","1441126033554481157","Hope you had a great birthday Ranger Betty and thank you for your service! You are a national treasure. https://t.co/HXgcbEHoS3","174","1698","94","12"
"1330457336","2021-09-23T01:53:48.000Z","1440856896768921609","Thank you @POTUS for bringing people together to take global action on COVID. Looking forward to keep doing our part through the Clinton Health Access Initiative and the Clinton Foundation to address the global pandemic and build back better.  #covidsummit https://t.co/HB5h0utTAx","272","2446","149","13"
"1330457336","2021-09-22T23:20:04.000Z","1440818208353619978","Great to see my friend @hamdiulukaya and @TentOrg launch a coalition of businesses stepping up to train and hire Afghan refugees across the country. I hope more businesses will join this important initiative and welcome Afghan talent into their companies. https://t.co/45RzcL7kaS","106","625","63","10"
"1330457336","2021-09-22T14:27:20.000Z","1440684141553479692","Leading the world on climate change starts here at home. This is a #CodeRedClimate moment for Congress to come together and make long overdue investments that benefit our families workers and businesses while saving the planet for future generations.","220","1539","111","19"
"1330457336","2021-09-18T23:13:35.000Z","1439367023583277062","Grateful to be celebrating the 25th anniversary of the protection under the Antiquities Act of the magnificent Grand Staircase Escalante. https://t.co/RnYnTBvnnu","395","5740","253","37"
"1330457336","2021-09-15T21:06:41.000Z","1438247927537930246","Congratulations on your big win @GavinNewsom! It’s a testament to your leadership and a resounding affirmation that most Californians &amp; most people all over America support sensible evidence-based policies to keep themselves &amp; others safer and end the COVID threat more quickly.","659","8959","300","30"
"1330457336","2021-09-14T18:21:09.000Z","1437843880498577414","Communities across America are ready to welcome our Afghan neighbors with open arms. Hillary and I along with @ClintonFdn are proud to join @WelcomeUS an effort for Americans who want to support Afghan families as they rebuild their lives in the U.S.  Join us. https://t.co/puOv6ECAfv","240","1127","90","15"
"1330457336","2021-09-12T17:48:09.000Z","1437110801123397645","🐗 https://t.co/p8kh1mKkio","177","2814","153","14"
"1330457336","2021-09-12T00:16:12.000Z","1436846068680077312","Thank you my friend for your powerful and much-needed words on this difficult day. https://t.co/N2XhRMGKV4","7611","80499","1475","483"
"1330457336","2021-09-11T12:23:21.000Z","1436666671746494465","America will never forget those who lost their lives those who risked or gave their own lives to save others and those whose lives were forever changed 20 years ago.  We owe it to all of them to come together again with unity hope compassion and resolve.","1553","15524","271","43"
"1330457336","2021-09-03T14:58:06.000Z","1433806513865437184","Pat Hume played an enourmous role in achieving peace in Northern Ireland. All of us who were blessed by the way she lived her life &amp; advanced her cause with such grace courage &amp; good humor will be forever grateful. My condolences to her family and the people of Northern Ireland.","407","3961","169","10"
"1330457336","2021-08-25T17:49:02.000Z","1430588040137826310","Saddened by the passing of Charlie Watts one of the greatest drummers of all time and a really good man. Thanks for the music and the memories. My thoughts are with his family and his brothers in the @RollingStones 🥁","457","6337","205","25"
"1330457336","2021-08-20T20:28:38.000Z","1428816264491933709","Rahm Emanuel and Nick Burns are smart decision makers experienced leaders and dedicated public servants. @POTUS has made a great choice in naming them Ambassadors to Japan and China. I know Rahm and Nick will do great and I wish them well in their respective posts.","350","3164","409","69"
"1330457336","2021-08-13T21:05:26.000Z","1426288813253480451","Happy #InternationalLefthandersDay to all my fellow southpaws! Writing is a great joy of mine especially when I can share it with others. If you’re looking for a way to celebrate today I hope you'll read my and @JP_Bookslatest work “The President’s Daughter.” https://t.co/jA5S3fSwBf","281","3134","418","62"
"14499829","2021-11-24T15:39:21.000Z","1463532698719371267","#AntimicrobialResistance is one of the top global public health threats facing humanity. Increased regulation &amp; enforcement can prevent substandard &amp; falsified medicines that contribute to antimicrobial resistance. 👉https://t.co/NZhXcBVwKY https://t.co/AD674hFBAZ","13","53","1","0"
"14499829","2021-11-24T15:38:30.000Z","1463532487687262210","@DrTedros @MedsPatentPool @CarlosAlvQ @wto The full remarks by @DrTedros at the #COVID19 media briefing - 24 November 2021 ⬇️  https://t.co/MvMvBRCnAX","13","70","4","3"
"14499829","2021-11-24T14:40:48.000Z","1463517967191265287","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""By using antimicrobials responsibly and by following the advice of your health care provider we can all play a part in preserving antimicrobials and preventing drug resistance""-@DrTedros #WorldAntimicrobialAwarenessWeek https://t.co/n8ixuF9J5i","21","96","2","0"
"14499829","2021-11-24T14:40:30.000Z","1463517891941355526","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""Antimicrobials including antibiotics antivirals antifungals and antiparasitics are the backbone of modern medicine. But the overuse and misuse of antimicrobials are undermining the effectiveness of these essential medicines""-@DrTedros #WorldAntimicrobialAwarenessWeek","30","78","3","2"
"14499829","2021-11-24T14:39:37.000Z","1463517669773221889","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""Even while we respond to this pandemic we cannot lose sight of the many other threats to health that people face around the world including #antimicrobialresistance""-@DrTedros #WorldAntimicrobialAwarenessWeek","12","40","2","0"
"14499829","2021-11-24T14:39:15.000Z","1463517575938285569","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""We will not achieve everything at the #WHASpecial but I hope it will serve as a launching pad for the development of an international agreement""-@DrTedros #PandemicTreaty","7","36","1","0"
"14499829","2021-11-24T14:38:44.000Z","1463517445348642817","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""The #WHASpecial is therefore a unique opportunity for a generational agreement that transcends media cycles and election cycles. I’m encouraged that there is now a broad consensus for the need for such an instrument""-@DrTedros #PandemicTreaty","5","29","3","2"
"14499829","2021-11-24T14:38:05.000Z","1463517281099698176","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""The world has treaties to manage other threats; surely countries can agree on the need for a binding pact on the threat of pandemics""-@DrTedros #WHASpecial #PandemicTreaty","10","26","1","1"
"14499829","2021-11-24T14:37:30.000Z","1463517136496771079","@DrTedros @MedsPatentPool @CarlosAlvQ @wto ""The ongoing chaos of this pandemic only underlines why the 🌍 needs an ironclad global agreement (#PandemicTreaty) to set the rules of the game for pandemic preparedness and response. This will be the subject of next week’s #WHASpecial""-@DrTedros","10","41","7","3"
"14499829","2021-11-24T14:36:25.000Z","1463516860905930761","@DrTedros @MedsPatentPool @CarlosAlvQ ""With the @wto Ministerial Conference next week and with the vast majority of countries now firmly supporting a waiver on intellectual property rights under the TRIPS agreement I hope that consensus can be found and that we move forward""-@DrTedros #VaccinEquity","6","35","3","0"
"14499829","2021-11-24T14:35:58.000Z","1463516750872563721","@DrTedros @MedsPatentPool @CarlosAlvQ ""We hope this will be the first of many licenses to be shared through C-TAP. WHO and our partners continue to explore every avenue for expanding access to life-saving tools""-@DrTedros https://t.co/xpP4qIqiaF","6","28","1","0"
"14499829","2021-11-24T14:35:30.000Z","1463516632962191362","@DrTedros @MedsPatentPool ""This is first transparent global and non-exclusive license for a #COVID19 health tool. I would like to thank the government of 🇪🇸 for its support for C-TAP and I also thank President @CarlosAlvQ of 🇨🇷 for his leadership in initiating C-TAP last year""-@DrTedros","5","28","3","0"
"14499829","2021-11-24T14:34:24.000Z","1463516355366461447","@DrTedros ""Yesterday C-TAP and the @MedsPatentPool finalized a licensing agreement with the Spanish National Research Council for a serological antibody test""-@DrTedros #COVID19 https://t.co/8r8oSMwt4k","7","35","2","2"
"14499829","2021-11-24T14:33:24.000Z","1463516103766941703","@DrTedros ""Through WHO’s #COVID19 Technology Access Pool or C-TAP manufacturers can also easily pool technology and know-how which would boost the overall supply that again is the major inhibitor to access""-@DrTedros","8","40","3","0"
"14499829","2021-11-24T14:32:11.000Z","1463515798970978311","""And it’s not just vaccines. It’s important for all countries to have access to the rapid tests and new treatment options so that we know where the #COVID19 virus is and can take measures to slow the spread and treat those that need help""-@DrTedros","8","34","6","0"
"14499829","2021-11-24T14:31:53.000Z","1463515723465203720","@DrTedros ""Through the @ACTAccelerator and #COVAX manufacturers and governments can easily prioritise sharing doses with those countries that have been starved of supply so that they can protect their most vulnerable""-@DrTedros #VaccinEquity https://t.co/3azPgu9mJS","10","30","2","0"
"14499829","2021-11-24T14:31:13.000Z","1463515552262012935","@DrTedros ""It’s not just about who we reach with vaccination it’s about who we miss. Priority must be given to #healthworkers older people and vulnerable groups everywhere""-@DrTedros #VaccinEquity https://t.co/Bpvx0cx6Kd","11","56","4","3"
"14499829","2021-11-24T14:30:21.000Z","1463515335580073988","@DrTedros ""Many people who should have been vaccinated in low-income countries are missing out and are at greater risk of serious illness or dying [from #COVID19]""-@DrTedros #VaccinEquity https://t.co/8ec1K2Npab","13","45","1","0"
"14499829","2021-11-24T14:29:57.000Z","1463515233251639299","@DrTedros ""We must do better at sharing the fruits of science. In my home continent of Africa many countries are off-track to reach the 40% vaccination target by the end of the year""-@DrTedros #VaccinEquity","14","39","3","2"
"14499829","2021-11-24T14:29:28.000Z","1463515114389258242","@DrTedros ""While Europe is again the epicentre of the #COVID19 pandemic no country or region is out of the woods.It’s important for all countries to surge their capacities now to ensure the right measures are in place to avert the worst consequences of any future waves""-@DrTedros","15","36","4","1"
"14499829","2021-11-24T14:29:05.000Z","1463515018037800960","@DrTedros ""It’s vital that countries get patients that need care into the clinical care pathway earlier. That applies to all countries in all situations""-@DrTedros #COVID19 https://t.co/9k98DwZQkZ","12","26","3","0"
"14499829","2021-11-24T14:28:30.000Z","1463514868494000135","@DrTedros ""We continue to call on all governments to implement a comprehensive and tailored approach of public health and social measures to prevent #COVID19 transmission take the pressure off health systems and save lives""-@DrTedros","14","28","4","2"
"14499829","2021-11-24T14:28:06.000Z","1463514768019542020","@DrTedros ""That means wearing a mask maintaining distance avoiding crowds and meeting others outside if you can or in a well-ventilated space inside""-@DrTedros #COVID19 https://t.co/Nw10k1qyBI","20","42","5","0"
"14499829","2021-11-24T14:27:37.000Z","1463514649383555080","@DrTedros ""We cannot say this clearly enough: even if you are vaccinated continue to take precautions to prevent becoming infected yourself and to infecting someone else who could die""-@DrTedros #COVID19 https://t.co/9EVTobm6r1","36","56","4","7"
"14499829","2021-11-24T14:26:40.000Z","1463514407347134471","@DrTedros ""If you are vaccinated you have a much lower risk of severe #COVID19 disease and death but you are still at risk of being infected and of infecting others""-@DrTedros https://t.co/9erMqBmPUA","41","72","7","3"
"14499829","2021-11-24T14:26:12.000Z","1463514293161320453","@DrTedros ""Vaccines save lives but they do not fully prevent #COVID19 transmission.Data suggest that before the arrival of the Delta variant vaccines reduced transmission by about 60%. With Delta that has dropped to about 40%""-@DrTedros","39","67","8","7"
"14499829","2021-11-24T14:25:50.000Z","1463514198605021189","@DrTedros ""In many countries and communities we are concerned about a false sense of security that vaccines have ended the #COVID19 pandemic and that people who are vaccinated do not need to take any other precautions""-@DrTedros","14","44","4","5"
"14499829","2021-11-24T14:25:23.000Z","1463514086847782919","@DrTedros ""Last week more than 60% of all reported cases and deaths from #COVID19 globally were once again in Europe. The sheer number of cases is translating to unsustainable pressure on health systems and exhausted #healthworkers""-@DrTedros","16","43","4","3"
"14499829","2021-11-24T14:19:47.000Z","1463512676491923457","Media briefing on #COVID19 with @DrTedros https://t.co/YeGyqGK92s","124","304","49","15"
"14499829","2021-11-24T13:48:57.000Z","1463504917784580100","1⃣ million people contract Sexually Transmitted Infections (STIs) every day. WHO expert explains why some infections are resistant to the medicines that we use to treat them &amp; what you can do to prevent it. 👉https://t.co/9TDeiZ39ps #AntimicrobialResistance https://t.co/BoRZQU6aSO","58","139","10","7"
"14499829","2021-11-24T11:39:01.000Z","1463472219598823425","Young people are today’s leaders.WHO is seeking applications from youth organizations to join the Youth Council. Submissions are welcome until 2 December 2021 18h00 CETMore information: https://t.co/ulSqHGbP5r https://t.co/mxWGh7Goaw","49","157","16","6"
"14499829","2021-11-24T11:19:13.000Z","1463467237008986114","Millions of people take antiretroviral medicines to treat #HIV infections. It's vital people take these 💊 regularly otherwise drug resistance can occur making it harder &amp; more expensive to treat HIV. Spread awareness stop #AntimicrobialResistance 👉https://t.co/KyqlPDyORP https://t.co/vBLrnpi9CB","33","105","13","2"
"14499829","2021-11-24T09:28:52.000Z","1463439466710896644","To prevent #AntimicrobialResistance never share #antibiotics antivirals or other medicines💊! Spread awareness stop resistance 👉 https://t.co/tcjry7Hxcz https://t.co/wydIPYgYL1","48","133","7","2"
"14499829","2021-11-24T06:14:22.000Z","1463390516591087617","#OpenWHO celebrates 6⃣ million course enrolments!To help everyone access knowledge to achieve #HealthForAll courses are:✅free✅self-paced✅accessible in low-bandwidth &amp; offline formats✅available in national &amp; local languagesStart learning now:👉https://t.co/6WYKcNolYP https://t.co/1bnuMwWPMD","47","119","6","6"
"14499829","2021-11-23T21:52:31.000Z","1463264221362327552","#COVID19 vaccines 💉 could save your life.Get vaccinated as soon as it’s your turn! https://t.co/44anjz07Ma","85","181","23","6"
"14499829","2021-11-23T18:24:16.000Z","1463211816008523784","Children with multisystem inflammatory syndrome need specialized care &amp; may need to be admitted to intensive care.Although this syndrome is a serious condition with the right medical care children with this condition can recover https://t.co/VaslUyIn4f https://t.co/a0vAm2gewD","28","57","5","5"
"14499829","2021-11-23T17:17:30.000Z","1463195012045357059","Vaccines can protect you from serious illness &amp; death from #COVID19. But #DYK that after being vaccinated you should STILL😷 #WearAMask↔️ Keep a safe distance🪟 Open windows🤧 Cough/sneeze into your elbow👐 Keep hands cleanto stop the virus? Here’s why ⬇","273","504","91","28"
"14499829","2021-11-23T14:47:02.000Z","1463157144673566720","Antimalarial medicines are critical to fighting #malaria. Drug resistance could set back progress to defeat this deadly disease. Spread awareness stop #AntimicrobialResistance 👉https://t.co/9TDeiZ39ps https://t.co/DEXnywk8JD","51","202","10","6"
"14499829","2021-11-23T14:24:40.000Z","1463151516014022663","The #COVID19 tests are simple to use and suitable for all settings with a basic laboratory infrastructure such as those found in rural areas in low- and middle-income countries.https://t.co/8r8oSMwt4k","20","64","2","3"
"14499829","2021-11-23T14:01:57.000Z","1463145801006338053","The technology has the potential to distinguish the immune response of #COVID19 infected individuals from vaccinated individuals. This should aid further research into the level and length of immunity and the efficacy of the tools at our disposal.👉https://t.co/0EwiiWiAw8 https://t.co/jDaVoqAcuB","36","85","9","1"
"14499829","2021-11-23T13:35:34.000Z","1463139160466890753","Vaccines 💉 &amp; the correct use of #antibiotics &amp; other antimicrobial medicines 💊 help preserve the effectiveness of vital medical treatments.Spread awareness stop resistance! 👉https://t.co/9TDeiZ39ps #AntimicrobialResistance https://t.co/s3mdbd3EXh","53","140","6","7"
"14499829","2021-11-23T13:27:04.000Z","1463137022986665987","The licence for the #COVID19 serological antibody technology will be royalty-free for low- &amp; middle-income countries &amp; will remain valid until the date the last patent expires. @CSIC will provide all know-how to @MedsPatentPool &amp;/or to prospective licensees as well as training. https://t.co/OZPtKhvZOO","33","85","5","3"
"14499829","2021-11-23T13:01:55.000Z","1463130693760954370","The aim of the licence is to facilitate the rapid manufacture and commercialization of @CSIC’s #COVID19 serological test worldwide. The agreement covers all related patents and the biological material necessary for manufacture of the test.👉https://t.co/0EwiiWiAw8 https://t.co/7EQI3BnPbt","27","86","5","1"
"14499829","2021-11-23T12:47:52.000Z","1463127156691767298","The test effectively checks for the presence of anti-SARS-CoV-2 antibodies developed either in response to an infection or to a vaccine. This represents the first test licence signed by @MedsPatentPool &amp; included in WHO’s #COVID19 Technology Access Pool👉https://t.co/0EwiiWiAw8 https://t.co/On0zNfLmTn","34","85","6","1"
"14499829","2021-11-23T12:32:03.000Z","1463123176163053584","WHO &amp; @MedsPatentPool announce the first transparent global non-exclusive licence for a #COVID19 technology after finalizing a licensing agreement with @CSIC for a COVID-19 serological antibody technology.👉 https://t.co/MWRbQNEjkw https://t.co/q6Zj2p0OYi","171","404","33","28"
"14499829","2021-11-23T12:23:45.000Z","1463121087567478784","Multisystem inflammatory syndrome is a rare but serious condition where children with #COVID19 develop inflammation affecting different organs of the body https://t.co/VaslUyIn4f","58","130","11","5"
"14499829","2021-11-23T12:12:12.000Z","1463118179610370048","The updated guidelines recommend the use of corticosteroids in hospitalized children (aged 0-18 years) with this condition in addition to supportive treatment and care https://t.co/VaslUyIn4f https://t.co/F9AKz892bn","29","96","8","1"
"14499829","2021-11-23T11:30:58.000Z","1463107803749433346","🆕 Updated guidelines on the management of multisystem inflammatory syndrome in children associated with #COVID19 https://t.co/VaslUyIn4f https://t.co/uHcYLakyUx","126","270","20","13"
"14499829","2021-11-22T15:09:53.000Z","1462800507924369409","It's #WorldAntimicrobialAwarenessWeek! You can prevent the rise of drug resistance by preventing infection in the first place! 👀 Watch &amp; follow these 5⃣ simple steps! #AntimicrobialResistance (AMR) https://t.co/MFuqoW90bZ","65","148","8","6"
"14499829","2021-11-22T13:46:55.000Z","1462779629685649414","Vaccines can protect you from serious illness and death from #COVID19. But #DYK that after being vaccinated you should STILL😷 #WearAMask↔️ Keep a safe distance🪟 Open windows🤧 Cough/sneeze into your elbow👐 Keep hands cleanto protect others❓ Here’s why ⬇","160","290","56","19"
"14499829","2021-11-22T13:23:24.000Z","1462773713582137353","Always take antimicrobial medicines with proper oversight – including #antibiotics 💊 antivirals antifungals &amp; antiparasitics. Spread awareness stop resistance! 👉https://t.co/9TDeiZ39ps #AntimicrobialResistance https://t.co/VPDCcRAXoj","68","164","11","2"
"14499829","2021-11-22T12:58:43.000Z","1462767501595578368","Prevent the spread of #AntimicrobialResistance: ✅ Seek medical advice when you're ill✅ Only take #antibiotics &amp; other antimicrobials when prescribed✅ Protect yourself from infections✅ Take medicines responsiblySpread awareness stop resistance!👉https://t.co/9TDeiZ39ps https://t.co/fq5dodq8XF","59","106","9","4"
"14499829","2021-11-22T10:02:02.000Z","1462723034876366854","3 in 4 🧒 suffer physical punishment &amp;/or psychological violence. 1 in 5 👩 &amp; 1 in 13 👨‍🦰 report having been sexually abused in childhood. It's time to #EndViolence against children!👉https://t.co/zotfmqaLx2 https://t.co/vF2q4rhYmn","40","115","13","3"
"14499829","2021-11-22T06:44:54.000Z","1462673423914749959","Vaccines are effective against preventing severe #COVID19 disease and death but while many people remain unvaccinated let’s continue 😷 ↔️ 🪟 and other precautions to protect the unprotected. Now is the time to take good care together while working toward #VaccinEquity. https://t.co/mXbqdOjSQb","461","948","250","67"
"14499829","2021-11-21T21:59:13.000Z","1462541133951553543","It's #WorldAntimicrobialAwarenessWeek! Watch a winning film from the WHO  #HealthForAll Film Festival which aims to remedy some common misconceptions about #AntimicrobialResistance. 👀 https://t.co/3G2yKomKtJ","51","109","9","3"
"14499829","2021-11-21T21:17:11.000Z","1462530553559855110","What have we learned about #COVID19 and antibiotics so far? What happens when antibiotics are not taken according to prescription or are used irrationally? When are antibiotics prescribed in the course of COVID-19 treatment? Dr @HananBalkhy explains in #ScienceIn5 this week ⬇️ https://t.co/veULADETBo","70","168","27","5"
"14499829","2021-11-21T15:01:25.000Z","1462435988265967616","When roads are safe people are more likely to opt to:🚶‍  Walk🚴 Cycle🚍 Use public transport They are healthier ⚕️ greener 🌳 and more sustainable ♻️.https://t.co/E3n2cPH1UV#RoadSafety https://t.co/KjDnak0dxo","82","250","19","6"
"14499829","2021-11-21T13:05:29.000Z","1462406814209908742","Learn how antimicrobial stewardship principles can be applied to common clinical scenarios to help combat #AntimicrobialResistance (AMR).Enroll in our #OpenWHO Antimicrobial Stewardship course this week for #WorldAntimicrobialAwarenessWeek:👉 https://t.co/eAy84TaBZy https://t.co/0Mss1KrgS8","57","173","11","6"
"14499829","2021-11-21T12:38:52.000Z","1462400116229353472","#Cancer isn’t an infectious disease. Why do the millions of people getting cancer therapy worry about #AntimicrobialResistance (AMR)❓ WHO expert Dr. Andre explains in 1️⃣ minute! 👉https://t.co/9TDeiZ39ps https://t.co/ARhp5BOpJ5","70","177","10","3"
"14499829","2021-11-21T11:24:53.000Z","1462381498007498754","To save lives &amp; prevent road injuries governments should:🚦 Make &amp; enforce good #RoadSafety laws🚦 Ensure roads &amp; vehicles are designed for safety🚦 Provide prompt emergency care for road traffic victimshttps://t.co/E3n2cPH1UV#RoadSafety https://t.co/KBUfJDDsUL","82","268","10","10"
"14499829","2021-11-21T10:29:47.000Z","1462367631504289793","Those rebuilding their lives after road traffic crashes and their families deserve appropriate medical psychological legal and financial support.https://t.co/E3n2cPH1UV#Roadsafety https://t.co/XXa87Q6aNx","42","155","6","2"
"14499829","2021-11-21T09:39:15.000Z","1462354915465043974","Every year the lives of nearly 1.3 million people 🌍 are cut short because of road traffic crashes 🚦Today and every day let's take a moment to remember them.https://t.co/E3n2cPH1UV#RoadSafety https://t.co/zV0ygs6Myx","93","266","10","8"
"14499829","2021-11-21T08:48:34.000Z","1462342160083308544","Today is the World Day of Remembrance for Road Traffic Victims.Every 24 seconds the 🌍 loses:a childa fathera mothera brothera sistera frienda colleague...Remember those who died.Support those who survived.Take action to save lives. https://t.co/el758aaUbe","507","1159","61","58"
"14499829","2021-11-20T22:44:26.000Z","1462190126432456707","It's #WorldAntimicrobialAwarenessWeek! Drug resistance has made #tuberculosis harder to treat &amp; defeat.✅ Complete your full treatment to reduce drug resistant infections! Spread awareness stop resistance👉https://t.co/9TDeiZ39ps https://t.co/FTag4komwy","79","198","11","8"
"14499829","2021-11-20T19:27:48.000Z","1462140637952851971","Antimicrobials protect vulnerable people whose immune systems are not working fully including those receiving cancer care. Spread awareness stop resistance 👉https://t.co/9TDeiZ39ps #AntimicrobialResistance https://t.co/32ID4xRgv0","68","175","12","4"
"14499829","2021-11-20T16:36:47.000Z","1462097601721946121","Young people have been told they’re too young to stand up have their voices heard &amp; make a difference. Yet some of the most inspiring &amp; influential young people of our time are defying ageism to fight for what’s right. Stand with us to help create a #AWorld4AllAges. https://t.co/kQZOAWAP96","35","113","11","3"
"14499829","2021-11-20T15:17:58.000Z","1462077766740885512","Every contact with health services is an opportunity to promote and support early childhood development: ✅ monitoring nutrition and growth;✅ preventing illnesses;✅ facilitating early learning and responsive care. #WorldChildrensDayhttps://t.co/H01vL8TFHS","77","229","10","5"
"14499829","2021-11-20T14:49:28.000Z","1462070594732756999","Parents &amp; caregivers can support a child’s development in the early years through: 💕 Frequent cuddles &amp; contact💕 Talking &amp; singing💕 Recognizing &amp; responding to the child’s interests &amp; needs💕 Providing a safe place for them to explore More info 👉https://t.co/6e4AGBHClO https://t.co/NT4j6ozjEA","88","270","19","8"
"14499829","2021-11-20T14:34:28.000Z","1462066821989904393","#DYK more than 8⃣0⃣% of our brains are formed in the first 3 years of life❓ Babies 👶 and young children 👦👧 need mental stimulation close contact &amp; communication with those around them – starting from birth. 👉https://t.co/6e4AGBHClO #WorldChildrensDay https://t.co/17EqeJkgDf","47","164","5","6"
"14499829","2021-11-20T14:01:06.000Z","1462058421767880720","The #ClimateCrisis is one of the biggest threats to children today leaving them at risk from 🌀 Extreme weather🌊 Flooding🍂 Drought😫 Rising food prices &amp; shortages🦠 Rapid disease spread Learn more 👉https://t.co/VYUOGGVeP3https://t.co/YGzxCTsGJD","55","146","14","5"
"14499829","2021-11-20T13:24:43.000Z","1462049265581187073","Today is #WorldChildrensDay  We all deserve equal access to opportunities no matter our age. Stand up against ageism and empower your communities to create #AWorld4AllAges 👉 https://t.co/323O0kC4z8 https://t.co/RrZVIWe3s9","52","187","8","4"
"14499829","2021-11-20T13:09:06.000Z","1462045338655670286","Successful societies invest in children 👦👧 even during crisis. Children must be at the heart of recovery efforts from #COVID19 their needs addressed during emergencies and their voices heard. #WorldChildrensDayhttps://t.co/R9srrLraTo","46","148","13","7"
